protocol_id	x	facs	github	NROWS	NCOLS	row_to_check	content	tricky	most_probable_line	lev
data/1959/prot-1959--fk--011.xml	22	https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255	101	2	38	Den, det ej vill, röstar		den, det ej vill, röstar	0
data/1959/prot-1959--fk--011.xml	22	https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255	101	2	70	tets hemställan, sig anse denna proposi-		tets hemställan, sig anse denna proposit	1
data/1959/prot-1959--fk--011.xml	22	https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255	101	2	71	tion vara med övervägande ja besvarad.		tion vara med övervägande ja besvarad.	0
data/1959/prot-1959--fk--011.xml	22	https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255	101	2	96	befunnos vid omröstningens slut röster-		befunnos vid omröstningens slut röstern	1
data/1959/prot-1959--fk--011.xml	22	https://betalab.kb.se/prot-1959--fk--11/prot_1959__fk__11-022.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--11.xml#L2255	101	2	101	vit, att han avstode från att rösta 		vit, att han avstode från att rösta	0
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	28	miljoner kronor kommer att användas.		miljoner kronor kommer att användas.	0
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	53	vi hade ett finansinstitut här i Sverige,		vi hade ett finansinstitut här i sverige,	0
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	59	riktigt bra, ty den råkade ut för ett		riktigt bra, ty den råkade ut för ctt	1
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	65	men vi vet ingenting. Under sådana		men vi vet ingenting. under sådana	0
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	88	517 miljoner kronor. Det är inte risk		å 517 miljoner kronor. det är en risk	5
data/1959/prot-1959--fk--016.xml	207	https://betalab.kb.se/prot-1959--fk--16/prot_1959__fk__16-208.jp2/_view	https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1959/prot-1959--fk--16.xml#L20870	107	2	92	kan bedöma vårt eget läge, är det då		kan bedöma vårt eget läge, är det då	0
